 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Ab aeolian (4b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
E aeolian (4#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Ab locrian (4b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
E locrian (4#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db major (5b), 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+3:0:0:0:1, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+3:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+3:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+2:1:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+1:0:0:0:1, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+2:0:0:0:0, 8+0+3:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 174+0+67:1:0:0:8
B major (5#), 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0,  , 6+0+2:0:0:0:0, 7+0+3:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 0+0+2:0:0:0:0, 3+0+6:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:1:0:0:1, 2+0+0:0:0:0:0, 3+0+3:1:0:0:0, 7+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:1, 7+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:1, 234+0+82:3:0:0:7
Bb minor (5b), 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:1, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:1, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:1, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+2:1:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+4:0:0:0:0, 1+0+3:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 174+0+49:1:0:0:7
G# minor (5#), 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 3+0+1:1:0:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:1,  , 6+0+2:1:0:0:1, 7+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 7+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:1, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:1, 240+0+84:2:0:0:8
Bb minor mel (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
G# minor mel (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db major blues (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B major blues (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Bb minor blues (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
G# minor blues (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db dorian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B dorian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db phrygian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B phrygian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db lydian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B lydian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db mixolydian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B mixolydian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db aeolian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B aeolian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db locrian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B locrian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb major (6b), 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+5:1:0:0:1, 5+0+0:0:0:0:0, 6+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+1:0:0:0:1, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+0:0:0:0:0, 8+0+1:0:0:0:0, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 218+0+78:1:0:0:11
F# major (6#), 5+0+2:0:0:0:2, 6+0+2:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 4+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:1, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0,  , 8+0+5:1:0:0:1, 7+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:1, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 8+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:1, 7+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+0:0:0:0:0, 276+0+82:2:0:0:11
Eb minor (6b), 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:1, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:1, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:1, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+2:1:0:0:1, 5+0+0:0:0:0:0, 6+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+1:0:0:0:1, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 6+0+2:0:0:0:1, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 216+0+70:1:0:0:10
