 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, rowcost
B major (5#), 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:1:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:1, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:1:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+6:0:0:0:1,  , 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+2:0:0:0:0, 252+0+77:2:0:0:6
Bb minor (5b), 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:1:0:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:1:0:0:1, 8+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+2:0:0:0:0, 5+0+3:0:0:0:0, 8+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:1, 3+0+2:0:0:0:0, 4+0+2:0:0:0:1, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 206+0+57:4:0:0:7
G# minor (5#), 4+0+2:0:0:0:1, 4+0+1:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:1:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:1:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:1:0:0:0, 6+0+4:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+2:0:0:0:0, 260+0+56:3:0:0:4
Gb major (6b), 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+2:0:0:0:0, 9+0+1:0:0:0:1, 6+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:1, 7+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 4+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 6+0+2:0:0:0:0, 8+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+3:0:0:0:1, 4+0+2:0:0:0:0, 5+0+2:0:0:0:1, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 238+0+67:3:0:0:11
F# major (6#), 4+0+2:0:0:0:1, 4+0+1:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 9+0+2:0:0:0:0, 6+0+1:0:0:0:0, 9+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:1:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:1:0:0:0, 5+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:1, 7+0+2:0:0:0:0, 5+0+3:0:0:0:0, 8+0+2:1:0:0:0, 6+0+0:0:0:0:0, 280+0+66:3:0:0:6
Eb minor (6b), 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 7+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+2:0:0:0:0, 9+0+1:0:0:0:1, 6+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:1, 7+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 4+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+3:0:0:0:0, 8+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+3:0:0:0:1, 4+0+2:0:0:0:0, 5+0+2:0:0:0:1, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 237+0+72:3:0:0:11
D# minor (6#), 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 9+0+2:0:0:0:0, 6+0+1:1:0:0:0, 9+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:1:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 9+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:1:0:0:0, 5+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:1, 7+0+2:0:0:0:0, 5+0+3:0:0:0:0, 8+0+2:1:0:0:0, 6+0+0:0:0:0:0, 284+0+64:4:0:0:4
Cb major (7b), 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 7+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+2:0:0:0:0, 10+0+1:0:0:0:1, 5+0+1:0:0:0:0, 8+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 8+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 7+0+2:1:0:0:0, 8+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:1, 5+0+2:0:0:0:0, 6+0+2:0:0:0:1, 6+0+2:0:0:0:0, 5+0+3:0:0:0:0, 277+0+57:4:0:0:7
C# major (7#), 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:1:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:1:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 10+0+2:0:0:0:0, 6+0+1:1:0:0:0, 9+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:1:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:1:0:0:0, 8+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 9+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+4:0:0:0:0,  , 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:1, 7+0+2:0:0:0:0, 6+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 298+0+65:5:0:0:1
Ab minor (7b), 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 7+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+2:0:0:0:0, 10+0+1:0:0:0:1, 5+0+1:0:0:0:0, 8+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 8+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 7+0+2:1:0:0:0, 8+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:1, 5+0+2:0:0:0:0, 6+0+2:0:0:0:1, 6+0+2:0:0:0:0, 5+0+3:0:0:0:0, 277+0+58:4:0:0:7
A# minor (7#), 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:1:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:1:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 10+0+2:0:0:0:0, 6+0+1:1:0:0:0, 9+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:1:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:1:0:0:0, 8+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 9+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+4:0:0:0:0,  , 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:1, 7+0+2:0:0:0:0, 6+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 298+0+65:5:0:0:1
